(b'F', time, state, temperature, alt, ram_diff, bno_x, bno_y, bno_z, high_x, high_y, high_z, gyro_x, gyro_y, gyro_z)
(b'S',lat(deg),lat(min),lat(sec),lat(N/W),lon(deg),lon(min),lon(sec),lon(E/W),v_horizontal,course,hdop,vdop,type,alt(ABL),fix_time_since_start,time_since_fix)
b'S',32,56,21.77032470703125,78,106,54,42.71690368652344,87,0.02,0.0,1.02,1.44,b'ROV',86.016357421875,3104.0,83.0
b'S',32,56,21.77032470703125,78,106,54,42.71690368652344,87,0.02,0.0,1.02,1.44,b'VNC',86.016357421875,3104.0,264.0
b'S',32,56,21.77032470703125,78,106,54,42.71690368652344,87,0.02,0.0,1.02,1.44,b'GGA',86.016357421875,3407.0,33.0
b'S',32,56,21.778793334960938,78,106,54,42.713470458984375,87,0.05,0.0,1.02,1.44,b'ROV',86.516357421875,6098.0,41.0
b'S',32,56,21.778793334960938,78,106,54,42.713470458984375,87,0.05,0.0,1.02,1.44,b'VNC',86.516357421875,6098.0,114.0
b'S',32,56,21.778793334960938,78,106,54,42.713470458984375,87,0.05,0.0,1.02,1.44,b'GGA',86.6163330078125,6260.0,35.0
b'S',32,56,21.778793334960938,78,106,54,42.713470458984375,87,0.05,0.0,1.02,1.44,b'GLL',86.6163330078125,6640.0,39.0
b'S',32,56,21.784286499023438,78,106,54,42.706146240234375,87,0.02,0.0,1.02,1.44,b'ROV',87.016357421875,8098.0,34.0
b'S',32,56,21.784286499023438,78,106,54,42.706146240234375,87,0.02,0.0,1.02,1.44,b'VNC',87.016357421875,8098.0,114.0
b'S',32,56,21.784286499023438,78,106,54,42.706146240234375,87,0.02,0.0,1.02,1.44,b'GGA',87.1163330078125,8261.0,34.0
b'S',32,56,21.781768798828125,78,106,54,42.76679992675781,87,0.71,304.96,0.84,1.38,b'GLL',88.169189453125,1748440.0,72.0
b'F',1793267,3,4.47,2300.486572265625,-43263.875,13.72,-5.67,-0.19,12.569770812988281,-3.8743646144866943,-0.07012424618005753,-61.3125,12.25,0.125,1.2,1.3,3.1,3.6
b'F',1793309,3,4.47,2299.47705078125,-43146.875,11.37,-6.25,-1.19,11.079630851745605,-4.207454681396484,-0.12271743267774582,-53.625,13.3125,-20.0625,0.9,1.0,3.1,3.6
b'F',1793340,3,4.47,2299.0380859375,-43146.875,3.45,-2.16,-0.45,7.398108005523682,-2.103727340698242,0.36815229058265686,-49.75,15.125,-26.4375,1.0,1.0,3.1,3.6
b'F',1793370,3,4.47,2298.193603515625,-43146.875,5.11,-1.89,-0.15,5.574877738952637,-1.5427334308624268,0.42074549198150635,-48.8125,16.1875,-27.9375,1.3,1.3,3.1,3.6
b'F',1793408,3,4.47,2297.438720703125,-41999.875,11.01,-1.87,1.06,9.975173950195312,-1.963478922843933,1.5427334308624268,-46.1875,15.375,-31.625,1.0,1.0,3.1,3.6
b'F',1793441,3,4.47,2296.768798828125,-41999.875,19.16,-3.13,4.1,13.796945571899414,-2.261507034301758,2.8225009441375732,-41.75,5.5,-42.0625,0.9,1.0,3.1,3.6
b'F',1793470,3,4.47,2296.263916015625,-41999.875,15.6,-0.87,1.99,13.744352340698242,-1.7881683111190796,2.3666932582855225,-40.375,0.9375,-45.625,0.9,1.0,3.1,3.6
b'F',1793507,3,4.47,2295.42431640625,-39852.875,13.43,-0.45,1.48,14.726091384887695,-1.1745811700820923,2.857563018798828,-37.0625,-8.375,-49.1875,1.3,1.3,3.1,3.6
b'F',1793536,3,4.47,2294.57958984375,-39852.875,5.07,-0.51,0.19,8.800592422485352,-0.5084007978439331,1.4200159311294556,-36.0,-11.75,-50.0625,1.0,1.0,3.1,3.6
b'F',1793565,3,4.47,2294.074951171875,-39852.875,5.63,-0.21,0.51,6.977362632751465,-0.4908697307109833,1.262236475944519,-34.75,-12.5625,-50.8125,1.0,1.0,3.1,3.6
b'F',1793602,3,4.47,2293.320068359375,-38222.875,5.13,0.45,-0.05,5.013883590698242,0.14024849236011505,0.9116151928901672,-34.0,-13.125,-51.4375,1.0,1.0,3.1,3.6
b'F',1793632,3,4.47,2292.815185546875,-38222.875,13.31,2.41,-1.08,8.87071704864502,1.2271742820739746,-0.5785250067710876,-35.8125,-12.3125,-49.375,1.3,1.3,3.1,3.6
b'F',1793661,3,4.47,2292.145263671875,-38222.875,12.66,1.93,-2.57,10.273201942443848,1.5602644681930542,-1.297298550605774,-41.375,-8.875,-44.375,1.0,1.0,3.1,3.6
b'F',1793699,3,4.47,2291.555419921875,-38810.875,15.25,2.26,-2.3,12.394460678100586,2.0160720348358154,-0.7187735438346863,-48.3125,-3.25,-39.4375,1.0,1.0,3.1,3.6
b'F',1793732,3,4.47,2290.885498046875,-38810.875,11.16,1.76,-3.19,10.799134254455566,1.4375470876693726,-1.7355750799179077,-57.75,4.0,-32.9375,1.0,1.0,3.1,3.6
b'F',1793765,3,4.47,2290.380615234375,-45530.875,4.97,1.78,-0.89,7.608480930328369,1.2797675132751465,-0.8590220212936401,-61.25,7.0,-29.3125,1.3,1.3,3.1,3.6
b'F',1793809,3,4.47,2289.37109375,-45530.875,6.86,1.5,-0.19,6.591679096221924,1.244705319404602,0.648649275302887,-63.5,8.6875,-25.875,1.0,1.0,3.1,3.6
b'F',1793843,3,4.47,2288.6162109375,-45530.875,16.47,2.53,0.4,9.694677352905273,1.7180440425872803,0.8414909839630127,-64.6875,9.1875,-23.375,1.0,1.0,3.1,3.6
b'F',1793877,3,4.47,2287.946044921875,-44782.875,15.85,3.87,0.92,14.042380332946777,2.9802803993225098,2.156320571899414,-68.875,3.25,-14.25,1.0,1.0,3.1,3.6
b'F',1793917,3,4.47,2287.1865234375,-44782.875,15.25,3.79,1.54,13.744352340698242,2.7523765563964844,2.945218324661255,-72.625,-3.25,-4.8125,1.3,1.3,3.1,3.6
b'F',1793954,3,4.47,2286.6015625,-45877.875,5.52,1.38,-0.03,8.59022045135498,1.9108856916427612,1.8232303857803345,-78.875,-10.875,4.5625,1.0,1.0,3.1,3.6
b'F',1793988,3,4.47,2285.9267578125,-45877.875,6.64,1.17,-0.09,6.241057872772217,1.3498917818069458,1.1219879388809204,-83.375,-10.5,6.125,1.0,1.0,3.1,3.6
b'F',1794031,3,4.47,2285.171875,-45877.875,4.59,1.72,0.28,5.276849746704102,1.3674228191375732,1.1745811700820923,-84.5625,-11.5,7.0,1.3,1.3,3.1,3.6
b'F',1794065,3,4.47,2284.501953125,-43026.875,11.88,3.19,-0.94,7.20526647567749,2.2790379524230957,0.9466773271560669,-90.5,-12.5625,12.0,1.0,1.0,3.1,3.6
b'F',1794108,3,4.47,2283.492431640625,-43026.875,9.38,3.05,-1.1,9.256400108337402,2.875094175338745,0.19284167885780334,-104.9375,-11.0,20.5625,1.0,1.0,3.1,3.6
b'F',1794143,3,4.47,2282.737548828125,-43026.875,14.1,4.36,-2.22,10.746541023254395,2.6997835636138916,-0.7888977527618408,-116.125,-9.25,26.875,1.2,1.0,3.1,3.6
b'F',1794178,3,4.47,2282.067626953125,-44372.875,4.34,0.21,0.03,7.363045692443848,1.6654508113861084,-0.35062122344970703,-132.0625,-5.8125,35.9375,1.2,1.3,3.1,3.6
b'F',1794222,3,4.47,2281.312744140625,-44372.875,4.55,0.85,0.4,5.241787433624268,0.7187735438346863,0.7012424468994141,-133.375,-8.25,36.5,1.0,1.0,3.1,3.6
b'F',1794254,3,4.47,2280.472900390625,-42643.875,7.13,0.01,-0.51,6.872176170349121,0.21037274599075317,0.05259318649768829,-134.9375,-11.0,37.3125,1.0,1.0,3.1,3.6
b'F',1794286,3,4.47,2280.052978515625,-42643.875,16.43,-0.72,-0.65,10.693947792053223,-0.17531061172485352,0.31555911898612976,-137.1875,-11.625,35.9375,1.3,1.3,3.1,3.6
b'F',1794327,3,4.47,2278.963134765625,-42643.875,14.86,-1.25,0.68,14.41053295135498,-0.5259318351745605,0.7888977527618408,-135.875,-15.375,32.0625,1.0,1.0,3.1,3.6
b'F',1794358,3,4.47,2278.543212890625,-39368.875,14.12,-2.76,0.87,12.815205574035645,-1.1921122074127197,1.1921122074127197,-132.3125,-20.375,23.375,1.0,1.0,3.1,3.6
b'F',1794389,3,4.47,2277.703369140625,-39368.875,6.12,-1.08,-0.13,10.185546875,-0.7187735438346863,1.2797675132751465,-130.75,-22.75,19.625,1.0,1.0,3.1,3.6
b'F',1794426,3,4.47,2277.033447265625,-39368.875,5.3,-0.44,-0.03,6.574148178100586,-0.31555911898612976,-0.03506212309002876,-130.125,-23.0,17.1875,1.3,1.3,3.1,3.6
b'F',1794460,3,4.47,2276.278564453125,-38248.875,5.02,-0.57,0.05,5.452160358428955,-0.5609939694404602,-0.08765530586242676,-129.3125,-23.0625,14.125,1.0,1.0,3.1,3.6
b'F',1794489,3,4.47,2275.858642578125,-38248.875,8.25,-0.51,-0.05,6.451430797576904,-0.5960561037063599,-0.01753106154501438,-128.75,-24.3125,11.6875,1.0,1.0,3.1,3.6
b'F',1794525,3,4.47,2275.188720703125,-38248.875,17.15,0.4,-1.5,11.991246223449707,0.36815229058265686,-0.4382765293121338,-130.75,-25.5625,12.25,1.0,1.0,3.1,3.6
b'F',1794554,3,4.47,2274.598876953125,-37232.875,14.29,0.8,-1.06,13.008048057556152,0.4032144248485565,-0.648649275302887,-135.25,-24.6875,13.625,1.3,1.3,3.1,3.6
b'F',1794583,3,4.47,2273.843994140625,-37232.875,13.61,0.8,-1.0,11.798404693603516,0.6135871410369873,-0.3856833577156067,-139.0625,-24.9375,15.1875,1.0,1.0,3.1,3.6
b'F',1794653,3,4.47,2272.419189453125,-39756.875,5.52,-0.57,-0.36,6.363775253295898,-0.4908697307109833,-0.14024849236011505,-140.9375,-26.75,10.5625,1.0,1.0,3.1,3.6
b'F',1794684,3,4.47,2271.999267578125,-39756.875,5.06,-0.32,-1.06,5.382035732269287,-0.42074549198150635,-0.14024849236011505,-140.3125,-27.5,8.125,1.3,1.3,3.1,3.6
b'F',1794718,3,4.47,2271.329345703125,-39756.875,10.99,-1.97,-2.52,8.60775089263916,-1.1745811700820923,-1.3498917818069458,-141.4375,-25.8125,4.25,1.0,1.0,3.1,3.6
b'F',1794760,3,4.47,2270.739501953125,-39946.875,15.22,-2.41,-2.76,12.201619148254395,-2.6647212505340576,-2.524472951889038,-138.4375,-19.5625,-5.8125,0.9,1.0,3.1,3.6
b'F',1794795,3,4.47,2270.00830078125,-39946.875,12.34,-3.3,-2.26,12.11396312713623,-2.9802803993225098,-2.857563018798828,-135.5625,-14.5,-15.1875,0.9,1.0,3.1,3.6
b'S',32,55,39.13970947265625,78,106,53,50.119171142578125,87,5.2,237.03,0.8,1.37,b'RMC',88.169189453125,1794790.0,32.0
b'F',1794835,3,4.47,2269.08837890625,-43115.875,8.99,-0.67,-2.31,10.115422248840332,-2.3842244148254395,-2.6471903324127197,-132.375,-6.0,-25.0,1.3,1.3,3.1,3.6
b'F',1794870,3,4.47,2268.41357421875,-43115.875,5.59,-0.24,-2.98,6.626741409301758,-0.8414909839630127,-2.3316311836242676,-132.875,1.5625,-27.125,1.0,1.0,3.1,3.6
b'S',32,55,39.13970947265625,78,106,53,50.119171142578125,87,5.2,237.03,0.8,1.37,b'VTG',88.169189453125,1794790.0,109.0
b'F',1794901,3,4.47,2267.99853515625,-43115.875,5.52,0.13,-2.12,5.6099395751953125,-0.03506212309002876,-1.6829819679260254,-133.5,5.9375,-26.8125,1.0,1.0,3.1,3.6
b'F',1794947,3,4.47,2266.98876953125,-42072.875,9.38,1.35,-2.49,7.748729228973389,1.1219879388809204,-1.3674228191375732,-134.25,9.875,-23.375,1.3,1.3,3.1,3.6
b'F',1794981,3,4.47,2266.31884765625,-42072.875,12.24,2.67,-3.37,9.940112113952637,2.173851728439331,-2.3666932582855225,-137.0,16.6875,-15.875,1.0,1.0,3.1,3.6
b'F',1795016,3,4.47,2265.73388671875,-42949.875,13.99,3.71,-1.25,10.92185115814209,2.875094175338745,-1.7005130052566528,-141.5,20.0,-6.125,1.0,1.0,3.1,3.6
b'F',1795060,3,4.47,2265.148681640625,-42949.875,6.27,1.97,-0.68,9.92258071899414,3.1205289363861084,-0.7713667154312134,-149.375,18.875,11.6875,1.0,1.0,3.1,3.6
b'F',1795094,3,4.47,2264.22412109375,-42949.875,4.53,1.74,-0.22,5.978092193603516,1.5427334308624268,-0.4382765293121338,-149.625,16.8125,16.25,1.3,1.3,3.1,3.6
b'F',1795128,3,4.47,2263.303955078125,-43573.875,3.71,1.4,-0.49,4.698324680328369,1.5427334308624268,-0.5785250067710876,-151.125,15.1875,20.4375,1.0,1.0,3.1,3.6
b'F',1795171,3,4.47,2262.384033203125,-43573.875,7.47,2.61,-0.98,5.697595119476318,1.9108856916427612,-0.4032144248485565,-153.875,11.875,29.0625,1.0,1.0,3.1,3.6
b'F',1795204,3,4.47,2261.459228515625,-43573.875,10.06,3.64,-1.15,8.555157661437988,2.9978115558624268,-0.5259318351745605,-159.125,10.5,38.0,1.3,1.3,3.1,3.6
b'F',1795237,3,4.47,2260.624267578125,-41057.875,10.46,3.11,-0.67,9.396649360656738,3.0153424739837646,-0.47333866357803345,-163.6875,7.25,47.3125,1.0,1.0,3.1,3.6
b'F',1795277,3,4.47,2259.699462890625,-41057.875,10.61,2.2,-0.96,10.764071464538574,3.1205289363861084,-0.7012424468994141,-172.6875,2.1875,60.875,1.0,1.0,3.1,3.6
b'F',1795309,3,4.47,2258.94921875,-41719.875,6.88,0.67,-0.89,7.433170318603516,1.5427334308624268,-0.5960561037063599,-175.0625,-2.125,65.5625,1.0,1.0,3.1,3.6
b'F',1795343,3,4.47,2258.1943359375,-41719.875,8.09,-0.45,-0.68,7.047486782073975,0.4032144248485565,-0.4558075964450836,-175.4375,-7.3125,65.8125,1.3,1.3,3.1,3.6
b'F',1795382,3,4.47,2257.439453125,-41719.875,5.99,-0.44,-1.19,6.118340492248535,0.08765530586242676,-0.5609939694404602,-173.875,-13.75,64.0,1.0,1.0,3.1,3.6
b'S',32,55,39.13970947265625,78,106,53,50.119171142578125,87,5.2,237.03,0.8,1.37,b'GLL',88.169189453125,1795381.0,29.0
b'F',1795412,3,4.47,2256.939453125,-38693.875,11.08,-2.3,-2.45,8.081819534301758,-1.0168015956878662,-1.104456901550293,-173.0,-16.5625,59.8125,1.0,1.0,3.1,3.6
b'F',1795444,3,4.47,2256.3544921875,-38693.875,11.47,-2.86,-2.69,10.746541023254395,-1.9459478855133057,-0.9116151928901672,-170.8125,-16.875,51.9375,1.0,1.0,3.1,3.6
b'F',1795480,3,4.47,2255.599609375,-38693.875,12.62,-5.09,-5.4,11.640625,-3.1205289363861084,-1.858292579650879,-165.9375,-16.0,41.5,1.3,1.3,3.1,3.6
b'F',1795509,3,4.47,2255.0947265625,-41139.875,8.3,-2.76,-1.06,9.273931503295898,-3.0504047870635986,-1.3849538564682007,-159.0,-10.125,28.8125,1.0,1.0,3.1,3.6
b'F',1795538,3,4.47,2254.344482421875,-41139.875,4.26,-1.1,-0.78,7.117610931396484,-2.489410638809204,-1.1395189762115479,-157.5625,-7.8125,21.5,1.0,1.0,3.1,3.6
b'F',1795576,3,4.47,2253.504638671875,-41139.875,4.91,-1.14,-3.26,5.276849746704102,-1.1395189762115479,-2.471879720687866,-154.5625,-6.25,17.4375,1.0,1.0,3.1,3.6
b'F',1795605,3,4.47,2253.004638671875,-44876.875,6.08,-1.44,-2.52,5.276849746704102,-1.3323606252670288,-3.24324631690979,-153.5,-1.5,14.3125,1.3,1.3,3.1,3.6
b'F',1795642,3,4.47,2252.16943359375,-44876.875,11.39,-3.07,-3.54,7.4156389236450195,-2.3842244148254395,-2.7874388694763184,-150.75,5.4375,7.9375,1.0,1.0,3.1,3.6
b'F',1795672,3,4.47,2251.41455078125,-44876.875,15.14,-1.37,-5.59,12.026308059692383,-1.3148295879364014,-4.207454681396484,-147.4375,14.875,4.375,1.0,1.0,3.1,3.6
b'F',1795702,3,4.47,2250.909912109375,-44707.875,15.31,-0.85,-6.35,13.165826797485352,-1.051863670349121,-4.523014068603516,-143.125,27.4375,3.6875,1.0,1.0,3.1,3.6
b'F',1795743,3,4.47,2250.32470703125,-44707.875,9.14,-0.24,-2.88,11.412720680236816,-0.5259318351745605,-3.330901622772217,-140.4375,37.4375,7.1875,1.3,1.3,3.1,3.6
b'F',1795777,3,4.47,2249.57470703125,-44707.875,5.99,-1.58,-1.21,7.888977527618408,-0.8590220212936401,-2.489410638809204,-139.75,40.9375,9.625,1.0,1.0,3.1,3.6
b'F',1795812,3,4.47,2248.73486328125,-42824.875,4.8,-0.61,-0.32,5.732656955718994,-0.6135871410369873,-1.051863670349121,-139.5,41.9375,9.75,1.0,1.0,3.1,3.6
b'F',1795853,3,4.47,2247.899658203125,-42824.875,9.9,-0.96,-1.5,7.959102153778076,-0.8414909839630127,-1.1745811700820923,-139.0,40.1875,12.5,1.0,1.0,3.1,3.6
b'F',1795887,3,4.47,2247.399658203125,-38464.875,14.16,-2.16,-2.37,11.412720680236816,-2.243975877761841,-1.1745811700820923,-136.0,41.125,10.875,1.3,1.3,3.1,3.6
b'F',1795918,3,4.47,2246.644775390625,-38464.875,12.71,-3.28,-0.8,11.675686836242676,-2.6997835636138916,-0.6837114095687866,-132.6875,43.0625,6.75,1.0,1.0,3.1,3.6
b'F',1795963,3,4.47,2245.5595703125,-38464.875,8.23,-1.4,-0.19,10.395919799804688,-2.6822524070739746,-0.7363045811653137,-126.625,45.625,-1.8125,1.0,1.0,3.1,3.6
b'F',1795997,3,4.47,2245.0546875,-38638.875,5.46,-0.78,0.24,6.784520626068115,-0.999270498752594,0.24543486535549164,-125.8125,45.125,-1.4375,1.3,1.3,3.1,3.6
b'F',1796034,3,4.47,2244.134765625,-38638.875,6.1,-0.61,-0.26,5.8203125,-0.806428849697113,0.05259318649768829,-123.3125,43.9375,-0.5625,1.0,1.0,3.1,3.6
b'F',1796077,3,4.47,2243.469482421875,-37250.875,15.27,-0.4,-0.17,9.834925651550293,-0.5084007978439331,0.8765530586242676,-121.125,44.75,2.0,1.0,1.0,3.1,3.6
b'F',1796112,3,4.47,2242.799560546875,-37250.875,16.57,-0.49,2.94,13.130764961242676,-0.21037274599075317,1.8232303857803345,-119.375,40.25,4.625,1.0,1.0,3.1,3.6
b'F',1796146,3,4.47,2242.214599609375,-37250.875,16.01,0.96,3.85,13.078171730041504,0.14024849236011505,2.226444721221924,-114.75,31.0,8.25,1.2,1.3,3.1,3.6
b'F',1796190,3,4.47,2241.459716796875,-40225.875,6.74,0.32,1.02,7.836384296417236,0.14024849236011505,1.3849538564682007,-110.4375,21.5625,12.4375,1.0,1.0,3.1,3.6
b'F',1796224,3,4.47,2240.62451171875,-40225.875,4.32,-0.47,0.65,6.030684947967529,0.07012424618005753,0.8940841555595398,-107.9375,18.375,14.5,1.0,1.0,3.1,3.6
b'F',1796258,3,4.47,2239.874267578125,-40225.875,4.36,-0.78,0.3,5.399567127227783,-0.5434629321098328,0.7713667154312134,-104.6875,17.0,14.75,1.2,1.3,3.1,3.6
b'F',1796297,3,4.47,2239.204345703125,-39905.875,10.19,-1.46,0.65,8.15194320678711,-1.104456901550293,1.455078125,-98.75,13.5,13.5,1.0,1.0,3.1,3.6
b'F',1796330,3,4.47,2238.534423828125,-39905.875,11.01,-2.1,0.49,9.063558578491211,-1.6654508113861084,1.647919774055481,-92.0,10.5,10.0625,1.0,1.0,3.1,3.6
b'F',1796369,3,4.47,2237.869140625,-42237.875,12.4,-2.1,-0.32,10.413450241088867,-2.156320571899414,0.8239598870277405,-84.1875,9.1875,4.25,1.0,1.0,3.1,3.6
b'F',1796400,3,4.47,2237.1142578125,-42237.875,5.82,-1.04,-0.03,8.116881370544434,-1.4901401996612549,0.36815229058265686,-80.0,9.5625,1.3125,1.3,1.3,3.1,3.6
b'F',1796429,3,4.47,2236.760498046875,-42237.875,7.01,-1.35,0.01,6.924769401550293,-1.3849538564682007,0.4382765293121338,-76.3125,9.9375,-0.4375,0.9,1.0,3.1,3.6
b'F',1796470,3,4.47,2235.859375,-44027.875,4.68,-0.82,0.07,5.75018835067749,-1.244705319404602,0.5084007978439331,-71.0625,10.3125,-2.5,0.9,1.0,3.1,3.6
b'F',1796500,3,4.47,2235.109130859375,-44027.875,7.28,-0.85,0.38,5.943029880523682,-0.9291462898254395,0.806428849697113,-68.0625,10.5625,-3.4375,1.3,1.3,3.1,3.6
b'F',1796528,3,4.47,2234.609130859375,-44027.875,10.75,-1.23,1.1,7.818853378295898,-1.1745811700820923,1.2271742820739746,-64.1875,9.1875,-4.3125,1.3,1.3,3.1,3.6
b'F',1796565,3,4.47,2233.85888671875,-42765.875,12.73,-0.82,0.92,10.132953643798828,-1.3674228191375732,1.9284167289733887,-58.0,4.5625,-6.1875,1.0,1.0,3.1,3.6
b'F',1796595,3,4.47,2233.27392578125,-42765.875,13.04,-0.63,1.5,11.114692687988281,-1.1921122074127197,2.8225009441375732,-56.0,1.375,-6.375,1.0,1.0,3.1,3.6
b'F',1796623,3,4.47,2232.773681640625,-42765.875,7.49,-0.65,0.59,9.414179801940918,-1.0869258642196655,2.612128257751465,-51.375,-4.0625,-7.125,1.3,1.2,3.1,3.6
b'F',1796661,3,4.47,2232.018798828125,-43756.875,4.99,-0.92,0.05,6.276120185852051,-0.9116151928901672,1.4024848937988281,-45.4375,-6.6875,-7.9375,1.3,1.3,3.1,3.6
b'F',1796692,3,4.49,2231.12255859375,-43756.875,4.82,-0.82,0.01,5.574877738952637,-0.9291462898254395,1.0168015956878662,-42.625,-6.625,-8.6875,1.0,1.0,3.1,3.6
b'F',1796726,3,4.49,2230.2919921875,-43756.875,9.0,-0.87,1.25,6.696865558624268,-0.9817394614219666,1.612857699394226,-37.9375,-9.1875,-8.8125,1.0,1.0,3.1,3.6
b'F',1796768,3,4.49,2229.537109375,-43029.875,14.38,-2.61,0.11,10.360857009887695,-1.9284167289733887,1.7706372737884521,-28.375,-13.5,-13.6875,1.3,1.3,3.1,3.6
b'F',1796802,3,4.49,2228.787109375,-43029.875,16.75,-2.88,-0.28,13.533979415893555,-2.3666932582855225,0.8590220212936401,-22.3125,-13.4375,-20.4375,1.0,1.0,3.1,3.6
b'S',32,55,38.95866394042969,78,106,53,50.43365478515625,87,4.85,230.66,0.82,1.4,b'RMC',88.169189453125,1796797.0,32.0
b'F',1796835,3,4.49,2228.3671875,-43029.875,12.79,-2.39,-1.14,13.288544654846191,-2.3316311836242676,0.2279037982225418,-16.6875,-12.875,-25.8125,1.0,1.0,3.1,3.6
b'F',1796877,3,4.49,2227.281982421875,-43878.875,5.04,-0.91,0.38,7.012424468994141,-1.2096432447433472,0.07012424618005753,-9.875,-13.75,-29.8125,0.9,1.0,3.1,3.6
b'S',32,55,38.95866394042969,78,106,53,50.43365478515625,87,4.85,230.66,0.82,1.4,b'VTG',88.169189453125,1796797.0,109.0
b'F',1796908,3,4.47,2226.50830078125,-43878.875,4.12,-0.44,-0.22,5.767719268798828,-0.8414909839630127,0.3330901563167572,-6.25,-14.25,-31.5,1.3,1.3,3.1,3.6
b'F',1796946,3,4.47,2225.593017578125,-40768.875,7.92,-0.63,-0.09,5.9956231117248535,-0.6135871410369873,0.31555911898612976,-4.8125,-14.0,-32.25,0.9,1.0,3.1,3.6
b'F',1796988,3,4.47,2224.838134765625,-40768.875,12.68,0.72,0.19,9.799863815307617,-0.21037274599075317,0.806428849697113,-2.0625,-14.625,-31.875,1.0,1.0,3.1,3.6
b'F',1797023,3,4.47,2224.087890625,-40768.875,13.84,1.31,0.22,11.728280067443848,0.7187735438346863,1.5076712369918823,-2.125,-19.4375,-28.1875,1.3,1.3,3.1,3.6
b'F',1797058,3,4.47,2223.337646484375,-39364.875,14.46,2.24,1.02,12.23668098449707,1.1570500135421753,1.9459478855133057,-4.625,-25.5625,-21.8125,1.0,1.0,3.1,3.6
b'F',1797101,3,4.47,2222.502685546875,-39364.875,5.52,0.44,-0.47,7.047486782073975,0.5259318351745605,0.03506212309002876,-5.875,-26.9375,-18.5625,1.0,1.0,3.1,3.6
b'F',1797135,3,4.47,2221.66748046875,-39974.875,5.5,0.22,-1.08,5.469691276550293,0.03506212309002876,-0.17531061172485352,-6.4375,-26.0,-18.1875,1.2,1.3,3.1,3.6
b'F',1797179,3,4.47,2220.83251953125,-39974.875,12.6,1.25,-1.84,10.203078269958496,0.9116151928901672,-1.5427334308624268,-9.25,-23.125,-15.0625,1.2,1.3,3.1,3.6
b'F',1797213,3,4.49,2219.940673828125,-39974.875,14.94,0.78,-5.02,12.394460678100586,1.1921122074127197,-2.4368176460266113,-13.625,-16.4375,-10.25,1.0,1.0,3.1,3.6
b'F',1797245,3,4.49,2219.355712890625,-41159.875,16.28,-0.17,-4.87,15.199430465698242,1.3148295879364014,-3.593867540359497,-21.0625,-6.8125,-7.3125,1.0,1.0,3.1,3.6
b'F',1797286,3,4.49,2218.1904296875,-41159.875,13.82,1.31,-4.43,13.95472526550293,0.6661803126335144,-3.646460771560669,-29.3125,8.6875,-4.1875,1.3,1.3,3.1,3.6
b'F',1797319,3,4.47,2217.666748046875,-41159.875,6.06,1.31,-0.51,10.413450241088867,0.4558075964450836,-1.858292579650879,-31.6875,12.0,-2.6875,1.0,1.0,3.1,3.6
b'F',1797349,3,4.47,2216.91650390625,-42057.875,5.46,1.27,-0.85,6.328713417053223,0.24543486535549164,-0.7012424468994141,-34.3125,13.375,-0.375,1.0,1.0,3.1,3.6
b'F',1797388,3,4.49,2215.93994140625,-42057.875,6.74,0.38,-1.29,6.872176170349121,0.5609939694404602,-0.17531061172485352,-35.625,14.9375,0.5,1.0,1.0,3.1,3.6
b'S',32,55,38.95866394042969,78,106,53,50.43365478515625,87,4.85,230.66,0.8,1.37,b'GLL',88.169189453125,1797387.0,29.0
b'F',1797449,3,4.49,2214.689697265625,-38708.875,13.35,1.8,0.17,13.656697273254395,1.3498917818069458,0.17531061172485352,-36.125,9.8125,5.4375,1.3,1.3,3.1,3.6
b'F',1797483,3,4.47,2213.99609375,-38708.875,14.99,2.1,0.28,11.956184387207031,1.4200159311294556,1.5076712369918823,-39.5625,2.8125,12.875,1.0,1.0,3.1,3.6
b'F',1797520,3,4.47,2213.245849609375,-40249.875,5.44,0.59,0.05,9.975173950195312,1.1745811700820923,1.0693947076797485,-42.4375,-1.875,17.5,1.0,1.0,3.1,3.6
b'F',1797549,3,4.47,2212.66552734375,-40249.875,6.43,0.87,-0.17,6.591679096221924,0.7713667154312134,0.3330901563167572,-42.6875,-3.0,17.8125,1.0,1.0,3.1,3.6
b'F',1797577,3,4.47,2211.99560546875,-40249.875,6.62,1.6,-1.19,6.048216342926025,1.0693947076797485,-0.10518637299537659,-44.875,-3.375,19.8125,1.3,1.3,3.1,3.6
b'F',1797615,3,4.47,2211.24560546875,-37766.875,14.46,2.16,-2.59,9.852457046508789,1.5427334308624268,-1.1921122074127197,-52.75,0.125,25.4375,1.0,1.0,3.1,3.6
b'F',1797645,3,4.47,2210.830322265625,-37766.875,14.77,1.19,-3.62,13.025578498840332,1.0869258642196655,-2.3141000270843506,-60.9375,5.9375,30.0,1.0,1.0,3.1,3.6
b'F',1797674,3,4.47,2210.080078125,-37766.875,17.11,1.58,-4.93,13.989787101745605,1.0168015956878662,-2.6471903324127197,-66.875,10.875,32.6875,1.0,1.0,3.1,3.6
b'F',1797716,3,4.47,2209.330078125,-37475.875,4.53,-0.42,-0.65,10.360857009887695,-0.2629659175872803,-1.595326542854309,-74.125,21.375,35.4375,1.3,1.3,3.1,3.6
b'F',1797751,3,4.47,2208.664794921875,-37475.875,5.27,-0.7,-0.49,6.135871410369873,-0.24543486535549164,-0.3856833577156067,-75.375,21.4375,36.0,1.0,1.0,3.1,3.6
